meter_id,date,daily_mean_power,daily_std_power,daily_min_power,daily_max_power,voltage_mean,voltage_std,intensity_mean,tmax,tmin,prcp,wspd_max,rolling_mean_30,rolling_std_30,residual_30,z_score_30,anomaly_score,anomaly_flag_global
MTR_007,2008-11-24,2.3372088185509705,1.1300653208589886,0.3019492606224369,8.704155259167324,240.3594861111111,2.6692289777119016,9.285416666666666,25.3,13.5,0.0,17.9,1.2933062713004153,0.5619441205691321,1.0439025472505552,1.857659242940488,0.06231237260026068,0
MTR_007,2008-11-25,1.9657748248169336,1.2641021285276168,0.0708344278481359,7.485587911011457,240.93060416666668,2.745251706394643,7.823888888888889,25.3,13.3,0.0,19.3,1.3460599685899397,0.547660255176056,0.6197148562269938,1.1315660006435453,0.14054001362367347,0
MTR_007,2008-11-26,1.1124589359924577,1.0730239358329954,0.0563127625368137,6.660426689359997,242.4008958333333,2.4938182563577773,4.356388888888889,24.1,14.2,0.6,15.8,1.3703711058865702,0.51887196256113,-0.2579121698941125,-0.49706226476143867,0.1846060285367998,0
MTR_007,2008-11-27,1.7348681981881802,1.3666375530587158,0.0557441532645463,8.380644548966398,241.4400138888889,2.348657830863916,6.841111111111112,24.7,14.7,0.5,13.4,1.3962551060835169,0.5169743239606497,0.3386130921046633,0.6549888871106685,0.16517033325015346,0
MTR_007,2008-11-28,1.3773989090345873,1.1719908170808877,0.0589463134026405,5.670542655618823,243.0665138888889,2.577136968544075,5.409583333333334,24.6,14.9,0.6,17.1,1.402943237122019,0.5153319791861155,-0.025544328087431678,-0.04956858792110449,0.19022342936004671,0
MTR_007,2008-11-29,1.777799460924249,1.5174919026529468,0.0431089299259959,9.21295753794867,241.24075694444448,2.529598500133328,7.053611111111112,24.4,15.6,0.2,18.1,1.435696397941502,0.5065240679074884,0.34210306298274684,0.6753921664647572,0.15293378619770942,0
MTR_007,2008-11-30,1.7665640733160666,1.630927669258046,0.0687048782728233,11.608118759618872,242.3745625,3.553120967014342,6.955555555555556,24.4,14.7,0.1,19.9,1.4630485244110463,0.501296913703507,0.3035155489050203,0.6054594296287751,0.14037909601885185,0
MTR_007,2008-12-01,1.1923806588353576,0.9678622363389764,0.0881734140915118,6.605080079068279,243.4458402777778,3.3639210285136856,4.758472222222222,23.3,15.3,1.7,17.6,1.4824279967522833,0.4779143184731134,-0.2900473379169257,-0.6069011113592151,0.15585660611468938,0
MTR_007,2008-12-02,1.311646271082037,0.94678480890955,0.1127999328295156,7.180309296601783,243.37936805555557,2.688670736635907,5.215138888888889,25.0,14.8,0.0,18.1,1.5040492131215089,0.4536197956900459,-0.19240294203947195,-0.4241492979764948,0.18994141081461186,0
MTR_007,2008-12-03,1.297439381183401,1.0522974239726766,0.1007936909975604,6.538520435883942,243.38372916666668,2.315057019242832,5.069583333333333,24.5,13.8,0.0,17.5,1.526639967637888,0.42396690242605195,-0.22920058645448682,-0.540608345921809,0.1854639412275022,0
MTR_007,2008-12-04,1.2599696207413738,1.0302969684468235,0.0807236944717347,5.350864864530793,243.4631388888889,2.2527204790632083,5.02375,22.9,15.2,0.3,21.3,1.530185641116988,0.4211751524926633,-0.2702160203756143,-0.6415748346063382,0.17930986954950634,0
MTR_007,2008-12-05,1.4973769467076434,1.0606471742604602,0.0964956645684656,6.838704898220804,242.9759097222222,2.1357188002614342,5.967638888888889,22.4,14.7,1.3,23.3,1.5035765091314708,0.3955861963857266,-0.006199562423827354,-0.015671797470872453,0.16410887520879985,0
MTR_007,2008-12-06,1.8434181721682188,1.5740170510259892,0.0612357054621432,8.454091036088561,241.13656250000005,3.104760415431556,7.358333333333333,23.9,13.5,0.0,20.2,1.5260659811860273,0.3950715470263938,0.3173521909821915,0.8032757359903065,0.1355394481616949,0
MTR_007,2008-12-07,1.8019509168201695,1.3081527515493634,0.0797882960249404,5.50487779682106,242.23854166666663,3.417539086880276,7.157361111111111,25.7,13.2,0.0,18.2,1.5462843051192612,0.3930812924416224,0.2556666117009083,0.6504149808246018,0.1521113932567234,0
MTR_007,2008-12-08,1.359098104192147,0.950053717626449,0.0640522425999468,5.204449924334107,243.7316180555556,2.542900530157552,5.383194444444444,25.4,13.8,0.0,18.0,1.549052964222728,0.39140110807643036,-0.18995486003058093,-0.48531894977297324,0.18448911092335718,0
MTR_007,2008-12-09,1.4737963380165695,1.3078253576958667,0.0619312848030938,7.976587345330266,243.5556527777778,3.0957036050880378,5.757638888888889,25.3,14.8,0.0,17.9,1.5357043747196495,0.3867286440857575,-0.06190803670307998,-0.16008091867235252,0.1904537438689387,0
MTR_007,2008-12-10,1.6420508668696507,1.3760572525856831,0.0340775691035685,6.809967069712312,243.50085401459853,2.6558311467799958,6.369489051094891,23.7,15.3,0.7,18.8,1.5392437944105481,0.38721579145058255,0.10280707245910259,0.2655026195376733,0.17968196507779005,0
MTR_007,2008-12-11,1.059868011497398,1.011825733085832,0.0585476113579761,6.302509303938459,243.41836111111112,2.641752573377213,4.121944444444445,25.2,13.6,0.0,18.4,1.5145925917154819,0.3935704516568051,-0.45472458021808393,-1.1553799908602225,0.16103153013425076,0
MTR_007,2008-12-12,1.326191680103317,1.0029416936374624,0.0651192134270989,5.788031952602129,243.04302083333332,2.738509249812747,5.221666666666667,27.2,12.9,0.0,18.2,1.5051033757615249,0.3945996606869814,-0.17891169565820797,-0.4533993819136822,0.1669048768352802,0
MTR_007,2008-12-13,1.3418958441608255,1.2587448872456604,0.0515383265996534,7.201808272074652,241.5385486111111,2.69317396555705,5.321805555555556,27.2,13.6,0.0,18.8,1.51997628097016,0.378936651411838,-0.1780804368093345,-0.46994653644430984,0.17073309955874721,0
MTR_007,2008-12-14,1.4690447133084017,1.3451486646872293,0.088092910233431,6.742833584508714,241.62279861111116,3.130332872507518,5.8815277777777775,27.1,15.1,0.0,17.8,1.5292767201903885,0.3739505837230102,-0.06023200688198682,-0.16106899797649016,0.17169498654723808,0
MTR_007,2008-12-15,1.3239838552876328,1.0200583798574778,0.0822274313568207,4.832163531058642,243.0392013888889,2.6192499525297195,5.190972222222222,25.3,16.2,0.0,16.9,1.499664466224847,0.352556163592761,-0.1756806109372142,-0.4983039038178303,0.1789372196293224,0
MTR_007,2008-12-16,1.3096597454199832,1.0173829187498775,0.0481900949162095,7.003426085253415,243.87990277777777,2.697245446668748,5.192638888888888,27.0,15.0,0.0,19.4,1.48528013981245,0.3511625900305833,-0.1756203943924668,-0.5001099185059926,0.18160550764149186,0
MTR_007,2008-12-17,1.526945685606517,1.2611683460207546,0.0720670089407643,5.580837859049038,243.3135138888889,2.963685516609864,6.080277777777778,27.4,14.7,0.0,19.6,1.499325950781849,0.3438011899389312,0.02761973482466784,0.08033612243590965,0.17508487211107748,0
MTR_007,2008-12-18,1.2875182010944135,0.9724585291470252,0.0619121854492855,5.95112459559639,242.8590625,2.534553269130852,4.989305555555556,26.6,15.3,0.0,19.7,1.4994594207294376,0.34371528526972095,-0.2119412196350241,-0.6166167525891584,0.18595770366195258,0
MTR_007,2008-12-19,1.3793375993813712,1.088595831152363,0.088529629627912,5.914992055884139,241.8661736111111,2.2297644161106187,5.480138888888889,24.3,14.5,0.0,19.9,1.5009104012780057,0.34309192929660776,-0.12157280189663444,-0.35434365303265514,0.19049718888553085,0
MTR_007,2008-12-20,1.6662807466021163,1.3929658944165428,0.0585496122612603,7.074172959337336,242.56599722029185,2.296424436060222,6.499791521890202,25.6,14.8,0.0,20.3,1.5152154505023163,0.34065241256141676,0.15106529609980002,0.44345745713780077,0.1731772719260447,0
MTR_007,2008-12-21,1.9417282944014331,1.7282682214439662,0.0648731847408165,8.102971384320622,241.7200833333333,3.1187698023286163,7.662638888888889,25.5,14.9,0.0,19.6,1.539126314296691,0.34468711456560264,0.40260198010474224,1.1680181679955117,0.11854226206975937,0
MTR_007,2008-12-22,1.4836477293481862,1.1025290542836466,0.0694308939214675,6.1422749962995695,241.8644930555556,2.9627485958955964,5.857083333333334,25.8,14.3,0.0,22.0,1.546676201146549,0.34075599739695017,-0.06302847179836268,-0.1849660382027031,0.19180942507762644,0
MTR_007,2008-12-23,1.3055398079720602,1.1444406110515697,0.0493357623123907,7.598889057076539,241.77054861111117,2.2236444155628785,5.250694444444444,25.9,13.3,0.0,18.1,1.5057614137207886,0.28782472259382685,-0.2002216057487285,-0.6956348582898434,0.17754341429452625,0
MTR_007,2008-12-24,0.9406364256331096,0.7546373740732518,0.0846060173537825,4.3454139968989285,243.960625,2.298659372633676,3.633611111111111,26.0,14.8,0.6,15.3,1.459209000623527,0.26033775855521846,-0.5185725749904174,-1.9919146033740767,0.11816432664583315,0
MTR_007,2008-12-25,0.7845069347062938,0.7168616819630623,0.0482329630365935,5.342922817030049,243.2330625,2.22393087030517,3.038611111111112,27.1,14.6,0.0,20.6,1.4198334042865057,0.27022324890806415,-0.6353264695802119,-2.351108281908346,0.09154313603747871,0
MTR_007,2008-12-26,0.8987516291329769,0.8193140468692265,0.0690901292103177,4.695174580483801,244.35365972222223,2.63696648178066,3.500694444444445,24.0,15.6,0.2,21.4,1.4127098273911896,0.2811995435486472,-0.5139581982582127,-1.8277283243206066,0.12548818644925813,0
MTR_007,2008-12-27,2.1504479168982824,0.9029196673440512,0.3470271159808459,6.305023980925959,243.31189583333327,2.265072030323456,8.431805555555554,24.8,14.6,0.6,21.3,1.4265624846815261,0.3066974756134352,0.7238854322167563,2.360251157978191,0.051203312256615785,0
MTR_007,2008-12-28,1.1548439189539188,0.9118402229095114,0.0457157860991512,4.693594207878017,244.5603819444445,2.543935093687849,4.42,23.7,13.6,0.9,19.0,1.4191439850121705,0.31059452459549286,-0.26430006605825174,-0.8509461506326131,0.17107632913015763,0
MTR_007,2008-12-29,0.4087520762742004,0.4140366239990889,0.0560331213095032,2.7962448928441543,244.95475694444443,1.891936863968128,1.5788888888888888,24.5,14.0,0.2,19.2,1.3735090721905023,0.35366950788137225,-0.9647569959163019,-2.7278412375846157,0.017631082098139905,0
MTR_007,2008-12-30,0.8754745990251311,0.8113512534133986,0.0560569705312221,4.691138555885487,244.63816666666668,2.8339037134530787,3.401805555555556,24.0,14.5,1.1,19.0,1.343806089714138,0.35692458349832185,-0.4683314906890068,-1.312126427303883,0.13813357644593188,0
MTR_007,2008-12-31,1.4318372044817225,1.2165265596520394,0.0537394458412591,6.642978897478237,243.2966180555556,2.9677589074154804,5.6876388888888885,25.8,13.8,0.3,19.3,1.3517879745690167,0.3560980150005859,0.0800492299127058,0.22479486474449836,0.1836011800611893,0
MTR_008,2007-01-01,2.0781998061360807,0.9963123403684574,0.1397211210453544,3.888788379001488,240.12897916666665,2.216851061880208,7.916944444444444,24.7,13.1,1.0,17.6,2.0781998061360807,,0.0,,0.1236183628455319,0
MTR_008,2007-01-02,0.9558903883413902,0.7675144917893163,0.2796560715302529,4.012687340442642,241.94377777777777,2.7364647824939943,3.7140277777777775,23.2,13.7,0.1,17.4,1.5170450972387355,0.7935925999121517,-0.5611547088973453,-0.7071058901677929,0.1401977883204572,0
MTR_008,2007-01-03,0.7646077469777312,0.6120879148740472,0.1539022549179373,5.644697451304461,243.5570902777778,2.208902687507876,3.0140277777777778,22.6,14.8,0.9,20.0,1.266232647151734,0.709658553583058,-0.5016249001740029,-0.7068528812742786,0.1421788314095745,0
MTR_008,2007-01-04,2.462452172618951,1.2644995335047506,0.2309774795164851,6.535622371284206,239.7502986111111,2.448384211640213,9.478194444444444,21.5,14.9,2.3,21.4,1.5652875285185384,0.8327537431475879,0.8971646441004126,1.0773455828175444,0.05855306231681712,0
MTR_008,2007-01-05,2.051460392759345,1.1179087769268552,0.1377031076068712,6.327309409347884,240.4957638888889,3.02277010313422,7.885138888888889,23.3,12.9,0.0,18.5,1.6625221013666995,0.7532475743934135,0.3889382913926456,0.5163478625974901,0.1263243450922928,0
MTR_008,2007-01-06,1.1418786744793037,1.0504661964050184,0.1411939414294533,8.750548243257962,239.67305555555555,3.7463041927511385,4.543888888888889,24.5,13.0,0.3,15.7,1.575748196885467,0.7064586255805483,-0.4338695224061633,-0.6141462394961661,0.12204867564337546,0
MTR_008,2007-01-07,1.8481590515780524,1.817681619314647,0.1362487317044526,8.424737951215842,240.90248611111116,4.479279273199161,7.282638888888889,25.4,12.8,0.0,12.0,1.614664033270122,0.653072931837059,0.2334950183079303,0.3575322898758528,0.03819031564979403,0
MTR_008,2007-01-08,1.6942924709784135,0.9919266991319838,0.1602466639582963,5.358452086654236,239.5769513888889,2.7870070222696106,6.551666666666667,26.4,13.7,0.0,10.7,1.6246175879836584,0.6052831247641637,0.0696748829947551,0.11511103652669309,0.1637220575186124,0
MTR_008,2007-01-09,1.4126032582794534,1.365834345541871,0.0994625021640473,9.4095453017539,240.48752083333332,2.7444732826696043,5.521111111111111,26.0,13.3,0.0,15.0,1.6010604402387467,0.5705840484736817,-0.18845718195929329,-0.3302876275209407,0.16488812645236656,0
MTR_008,2007-01-10,1.6256809411749016,1.4086025781959308,0.1270206553582526,7.399000497876733,241.0274513888889,3.2450511363325294,6.357777777777779,24.7,13.3,0.0,16.9,1.6035224903323624,0.5380081373961887,0.0221584508425392,0.041186012099682555,0.1585456720011768,0
MTR_008,2007-01-11,1.703637963449869,1.6167299414864202,0.1205515859855306,8.542833462105184,241.1556875,3.5736745473308438,6.658333333333333,24.9,13.5,0.0,17.8,1.6126238969794082,0.5112911811742585,0.09101406647046084,0.17800793718658772,0.12956496141996404,0
MTR_008,2007-01-12,1.1026282617343186,1.012442451621427,0.0701383304448094,7.050678008189019,241.53820833333336,2.549580839727224,4.309166666666666,25.1,13.2,0.0,12.2,1.5701242607089843,0.5092425425380958,-0.46749599897466565,-0.9180204753203973,0.16168856675860172,0
MTR_008,2007-01-13,2.4070606634417677,2.0698069024538093,0.0987375332738068,10.146056028971008,239.28361111111116,4.123130824825376,9.453055555555554,23.9,14.7,1.9,13.6,1.6345039839961213,0.5399991085362804,0.7725566794456464,1.430660229939086,0.006126957502539554,0
MTR_008,2007-01-14,2.2775122505211054,1.5044237090983963,0.1752344849676923,8.232774332535556,238.8218485059069,3.297268929626365,8.968311327310632,23.4,15.6,2.6,16.1,1.680433145890763,0.5465356098389463,0.5970791046303423,1.0924777844365994,0.08521933092703265,0
MTR_008,2007-01-15,1.6233235900034104,1.0481758486810904,0.0749834721149917,6.39912100384772,241.2409097222222,3.0977668107083534,6.261527777777778,23.5,15.6,1.3,15.8,1.6766258421649396,0.5268612798339072,-0.05330225216152917,-0.10116923188794737,0.15588841254747982,0
MTR_008,2007-01-16,1.2740215843523104,1.0850014015161906,0.1128691023032578,6.067638755779716,241.9447569444445,2.711426688522993,4.975972222222222,23.2,14.9,0.9,11.8,1.6514630760516502,0.5188525073832589,-0.3774414916993398,-0.7274529059327279,0.1665436259476546,0
MTR_008,2007-01-17,2.153140101154937,1.56906787941607,0.0634209246424855,8.665894209655473,241.00525,2.781230412241431,8.283888888888889,25.5,14.7,0.7,16.9,1.68097348929302,0.5169014659161603,0.472166611861917,0.9134539743876956,0.1299437878934468,0
MTR_008,2007-01-18,1.3789553157599967,1.1879233172462076,0.0532586142135048,7.497628785039964,240.89359722222224,2.6979051877221267,5.3425,24.0,14.9,1.6,19.3,1.6641947018745187,0.5064955423922305,-0.28523938611452193,-0.5631615662513897,0.16518110487073634,0
MTR_008,2007-01-19,1.1196477936888494,1.0880633998571352,0.0734662392249299,6.652716754113195,240.16094444444445,3.0050493660726203,4.37625,23.6,15.5,1.1,16.3,1.6355343382857992,0.507831222438959,-0.5158865445969498,-1.0158602030397135,0.1381782139530462,0
MTR_008,2007-01-20,2.367762529482897,1.6414607385139683,0.1342582468190657,9.433062257371978,238.8674722222222,3.649314556607973,9.348055555555556,23.8,14.8,0.0,14.8,1.6721457478456543,0.520698727242834,0.6956167816372427,1.3359269176510136,0.0848770472080691,0
MTR_008,2007-01-21,2.576691293189599,2.0170091763457947,0.0897383345337737,8.778797303286641,238.9681180555556,4.215125400308689,10.190694444444444,24.8,15.1,0.0,17.8,1.715219345242985,0.5445482870897547,0.8614719479466142,1.5819907736003025,-0.012908586000693889,1
MTR_008,2007-01-22,1.6471972818819969,1.3453672968917956,0.10485548960654,8.456738784227152,241.60313194444444,3.4916500989408434,6.355277777777778,25.7,13.7,0.0,18.0,1.7121274332720307,0.5316225577606555,-0.06493015139003377,-0.12213557966380838,0.15676177968052013,0
MTR_008,2007-01-23,1.3438097466808028,1.3343207250909646,0.0849060684628348,6.626550246479962,242.7625555555556,2.7229395364092963,5.260833333333333,25.8,13.2,0.0,16.0,1.6961136208115426,0.5250468883917361,-0.3523038741307398,-0.6709937929850074,0.15944816978799053,0
MTR_008,2007-01-24,2.2581499140262737,1.2773419025195252,0.1413025802040068,7.922515519825151,241.45769444444448,3.2308412303887946,8.733611111111111,26.5,13.4,0.0,16.2,1.71953179969549,0.5261656252159024,0.5386181143307838,1.023664536133914,0.11808676856928058,0
MTR_008,2007-01-25,1.208719604853313,1.0777475819986535,0.102171899832811,6.283722955840651,243.42436111111112,3.2428431502565904,4.629305555555556,25.7,14.7,0.2,16.6,1.699099311901803,0.525120939765183,-0.4903797070484899,-0.9338396854410068,0.15007104076819772,0
MTR_008,2007-01-26,1.2237417698807913,0.9801151731489656,0.1288996899985879,5.502205764934679,242.77179166666667,3.037604206810672,4.721388888888889,24.5,15.8,0.9,19.0,1.6808163295163792,0.5228889699469884,-0.45707455963558785,-0.8741314347298093,0.14592293070966766,0
MTR_008,2007-01-27,1.5446225500376003,1.2179190315954551,0.1089461043814042,6.723458054887642,241.6165694444444,3.255575476601174,5.949861111111111,25.9,15.4,0.2,15.7,1.6757721154616096,0.5134043101350968,-0.13114956542400935,-0.2554503485550214,0.17539067479314713,0
MTR_008,2007-01-28,2.3377187962055004,1.4736634899024907,0.1495002957911836,8.231103439767198,240.30478804725504,3.831417059410131,9.133703961084086,26.6,15.1,0.0,17.0,1.6994130683453201,0.5191056406135789,0.6383057278601802,1.2296235068495929,0.08856745199751614,0
MTR_008,2007-01-29,1.4973383451101665,1.0181877933498802,0.119586347151091,5.326455110078212,240.9295972222222,4.094555866748781,5.788888888888889,26.2,14.7,0.1,13.3,1.6924449744406596,0.5111308926319944,-0.19510662933049305,-0.3817148413999794,0.13024281440274454,0
MTR_008,2007-01-30,1.2885623448614285,1.2687590943371954,0.1297752139063631,6.62155757805463,241.840875,3.2380179184122606,5.028194444444445,24.5,16.0,1.8,8.0,1.6789822201213518,0.5076252320138996,-0.3904198752599233,-0.769108944017757,0.1303278926450877,0
MTR_008,2007-01-31,1.786996413637573,1.399667983062669,0.1354957100216158,7.190031641887651,239.92113194444445,3.207707389331748,6.923611111111111,25.7,16.1,3.1,10.2,1.6692754403714014,0.5024863575764128,0.11772097326617148,0.2342764877388378,0.12578457563328904,0
MTR_008,2007-02-01,1.380628267662574,1.205759745243102,0.1246161761222123,8.137276405526787,240.3921388888889,2.6211564020679456,5.3325000000000005,25.6,15.0,2.8,10.6,1.6834333696821075,0.4874518259466805,-0.3028051020195335,-0.6211987825313284,0.1537923899986977,0
MTR_008,2007-02-02,1.2599845177111326,1.080007078522289,0.1511425756022464,5.939706209514212,240.3343888888889,2.3622075490252032,4.870833333333334,26.1,15.4,0.5,17.5,1.6999459287065546,0.4630318996635564,-0.43996141099542196,-0.9501731114897055,0.16193275608015467,0
MTR_008,2007-02-03,3.044039139999914,1.5148187539344222,0.1611493477394859,8.648001163161485,238.91019444444444,3.236908732333425,11.81597222222222,25.9,15.5,3.1,17.5,1.7193321609525865,0.5062183552202105,1.3247069790473276,2.616863550132465,-0.03418820476602635,1
MTR_008,2007-02-04,2.718463401097932,1.3814146240295582,0.1403236959560996,8.37444089899442,239.63333333333333,3.0428295507264425,10.565416666666668,24.7,14.6,0.8,17.9,1.7415655945638728,0.5351305988602921,0.9768978065340592,1.8255281665568395,0.049143898958309284,0
MTR_008,2007-02-05,1.2435697804620691,1.1601227169949475,0.156035220319129,6.324770789998955,240.8103125,2.532846755911866,4.820416666666667,24.9,16.1,0.1,18.9,1.7449552980966316,0.5315108168134678,-0.5013855176345625,-0.9433196060258467,0.14549259510002022,0
MTR_008,2007-02-06,0.961922218377175,0.8520906558617949,0.0680024140545184,5.278273112232669,241.26415972222225,2.6061498315693776,3.7719444444444448,25.9,14.8,0.0,19.2,1.7154140703232692,0.5498876991417061,-0.7534918519460942,-1.370262478792858,0.11927495705925928,0
MTR_008,2007-02-07,1.7587822734042176,1.2998145403575565,0.1432504096300457,7.191666710174034,241.14969444444444,3.348805048156763,6.791666666666667,25.7,15.1,0.0,20.4,1.7175637304041291,0.5499283343992577,0.041218543000088426,0.07495243556177181,0.16607293606217471,0
MTR_008,2007-02-08,1.3619403955971578,1.1473227319351345,0.0967000754254543,6.1293924656063625,241.79730555555557,2.937642867822931,5.248333333333334,26.8,13.7,0.0,15.3,1.7158749683147192,0.550973919072901,-0.35393457271756135,-0.6423787371539706,0.16283028702318048,0
MTR_008,2007-02-09,1.224167277769865,1.0971385912178773,0.0965411386242259,6.710190831553039,241.74044444444445,2.8809051106925323,4.727222222222222,29.3,14.6,0.0,18.3,1.7024911795345514,0.5580712858248515,-0.47832390176468653,-0.8571002608698012,0.11950883553744435,0
MTR_008,2007-02-10,2.136113388267712,1.6402472641149728,0.1644293241837052,7.472829053260631,240.0368263888889,3.258226472708962,8.303749999999999,27.5,16.4,0.5,12.0,1.7169070270284794,0.5636597055704162,0.4192063612392327,0.7437211022453696,0.06656532218181482,0
MTR_008,2007-02-11,2.7021385472740818,1.342729078532905,0.2009701858872567,8.022581966693151,239.5061458333333,2.783063304108141,10.526805555555557,28.6,16.7,1.3,10.2,1.7702240365464716,0.5789919089632997,0.9319145107276101,1.6095439102980118,0.0011002620328517398,0
MTR_008,2007-02-12,1.4210176553722311,1.1462587574364425,0.1409051538552472,7.11960840357974,240.09850000000003,2.9643740290817946,5.503472222222222,27.3,16.3,0.6,13.0,1.737355936277487,0.5695034781021423,-0.31633828090525595,-0.5554623239477315,0.13996714840591268,0
MTR_008,2007-02-13,1.0677366920991582,1.0244544236915143,0.099105403572082,5.371764023677466,241.16685416666667,2.896853514502568,4.14375,27.3,15.2,2.5,5.9,1.6970300843300887,0.572758840562753,-0.6292933922309305,-1.0987037631909242,0.09800415715569899,0
MTR_008,2007-02-14,1.8880103992582755,1.4912787261446343,0.1259335090614882,6.557855188646846,240.3753888888889,3.3972820537133623,7.315138888888888,26.2,15.8,2.8,12.9,1.7058529779719178,0.5736222932370842,0.1821574212863577,0.3175558305144875,0.11223755292455889,0
MTR_008,2007-02-15,1.5012325062871057,1.3354338451137315,0.1582209011146425,7.836704108167293,240.66922222222223,2.793619595431954,5.820277777777778,27.6,15.2,0.8,17.3,1.713426675369744,0.5692070674012808,-0.21219416908263833,-0.3727884076756163,0.15095048633449282,0
MTR_008,2007-02-16,1.287044307697626,1.2346681103891388,0.1603550266090539,6.8612964260393605,240.8209444444444,3.2227460046784824,5.0465277777777775,26.2,14.7,0.0,17.7,1.6845568155878339,0.568098881762629,-0.397512507890208,-0.6997229195979694,0.16228783660224483,0
MTR_008,2007-02-17,1.5697473430249558,1.3751339217372724,0.1182432814947369,8.025488677623642,239.31603472222224,2.7050642104011877,6.129166666666666,26.8,14.5,0.0,21.3,1.6909165498299994,0.5656223120276844,-0.12116920680504362,-0.21422244138182372,0.1655698988930165,0
MTR_008,2007-02-18,2.8935735548364785,1.6954499258529945,0.1297535380019585,7.8290415880007425,239.1708055555556,2.9987207679784875,11.238888888888887,26.3,13.3,0.0,22.8,1.7500474085349202,0.5957629568665078,1.1435261463015582,1.9194282116630075,0.0034137143479819887,0
MTR_008,2007-02-19,1.649452549460641,1.4946430475931527,0.129477532261153,8.332387048042516,239.78958333333333,3.704017816467906,6.442222222222222,26.8,14.5,0.0,22.4,1.7261037425341783,0.5844071532768429,-0.0766511930735374,-0.13116037591834653,0.14019164594110878,0
MTR_008,2007-02-20,2.3804401159776547,1.4162382420239297,0.1937135612585483,9.158849184707693,239.86544444444445,2.6929832273246057,9.168472222222222,26.4,13.7,0.0,21.2,1.7195620366271134,0.5755894428241873,0.6608780793505413,1.1481741706965847,0.10385072689688962,0
MTR_008,2007-02-21,1.5665881746046244,1.3767730947399088,0.1508718603041003,9.761671135529165,240.46096527777777,2.666886402580628,6.0744444444444445,26.6,14.4,0.0,24.5,1.7168750663845345,0.57612680430402,-0.15028689177991006,-0.2608568631077634,0.16674746041425975,0
MTR_008,2007-02-22,2.549419845669439,1.6978151811231648,0.1391759146747379,10.260935930648817,238.62353963838663,3.3292578791549645,9.870792767732963,27.7,14.5,0.0,18.2,1.7570620696841557,0.5910611137143476,0.7923577759852831,1.3405660041479481,0.055857415498198226,0
MTR_008,2007-02-23,0.993576368475216,0.7834323457945888,0.0991368806021466,5.997542936856851,240.68596527777777,1.9248920726879408,3.825416666666667,30.5,14.1,0.0,7.9,1.714909618165787,0.5991304180556017,-0.721333249690571,-1.2039649865659832,0.07369786707062531,0
MTR_008,2007-02-24,0.5409508905012957,0.5777410085419198,0.0933259197700647,2.7682962552281003,239.86310416666663,2.388846946126681,2.085833333333333,30.1,16.7,0.0,16.6,1.6926506610207197,0.630184631041644,-1.151699770519424,-1.8275563798808945,-0.013670663463552502,1
MTR_008,2007-02-25,0.3762634395265614,0.3010054250052104,0.0801680515137235,1.7382760971953894,241.6815486111111,1.800517037663564,1.462222222222222,27.9,16.1,3.0,15.6,1.6644013833422453,0.6696861468930688,-1.288137943815684,-1.9234921108936336,-0.023298030288338656,1
MTR_008,2007-02-26,0.4289351734593822,0.3729275451246441,0.1082108641215927,1.7705755816796536,241.27359027777777,2.3423585843122003,1.658888888888889,26.7,16.0,1.9,7.5,1.6272118041229715,0.706532190926665,-1.1982766306635892,-1.6959948181513882,0.02034432092911287,0
MTR_008,2007-02-27,0.3913354515482045,0.3159767325609254,0.0802284061871672,1.6649269577632777,242.9442708333333,2.056389360623139,1.5245833333333334,28.4,14.3,0.0,8.7,1.5623323593010616,0.7280757413681993,-1.170996907752857,-1.608342694140076,0.031095506682936702,0
MTR_008,2007-02-28,0.3915066840935979,0.318772014837486,0.0963770380006641,1.6600265125041411,242.15959027777777,2.093606379142978,1.5284722222222222,26.5,16.0,2.5,12.9,1.5254713039338426,0.7588235151605446,-1.1339646198402447,-1.4943700383748562,0.013540040721017,0
MTR_008,2007-03-01,0.3909736668067386,0.3218816258957734,0.0589297122339357,1.6195067119502564,241.3214027777778,1.9629224299170016,1.508888888888889,28.4,14.9,0.9,15.9,1.4955516813320198,0.7857060125578403,-1.104578014525281,-1.405839577439137,0.03105200945777553,0
MTR_008,2007-03-02,0.3904397392186758,0.3154457408815186,0.0890898475140072,1.6748871990960628,240.59159722222225,1.9838335717237083,1.5068055555555555,27.0,15.5,0.2,17.9,1.448999792184723,0.8088732953085079,-1.0585600529660473,-1.3086830167625838,0.039155659204540894,0
MTR_008,2007-03-03,0.6182091721531944,0.5882768136976582,0.0945189855047896,4.609562759426465,241.28808333333336,2.4285083388596886,2.401111111111111,27.1,15.8,0.0,18.9,1.4235858223344104,0.8229502545215285,-0.8053766501812161,-0.9786444163688279,0.06918634812051189,0
MTR_008,2007-03-04,1.5784807885521104,1.970941381213545,0.0483005591895896,11.62080561830932,240.0297986111111,2.787130485964681,6.158194444444444,28.8,15.9,0.0,20.9,1.4342023646957762,0.8228213082841808,0.14427842385633416,0.175345785358197,0.07322348866528217,0
MTR_008,2007-03-05,2.01008498735806,1.837389718546449,0.1145828894301476,10.282614903705989,240.03090972222225,2.615214466318032,7.840277777777778,27.1,15.8,0.0,19.5,1.3997372262743812,0.7732252924712181,0.6103477610836789,0.789352052596424,0.06354202894894823,0
